InvoiceNumber,OrderNumber,InvoiceType,InvoiceStatus,InvoiceDate,DueDate,BillDate,ShipDate,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,CommissionAmount,CommissionAmount2,CommissionAmount3,CommissionAmount4,TotalWeight,ActualWeight,IsEdi,OrderShipmentNum,ShippingCarrier,ShippingClass,DistributionCenterNum,CentralOrderNum,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,EndBuyerUserId,EndBuyerName,EndBuyerEmail,ShipToName,ShipToSuffix,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,DepartmentCode,DivisionCode,Seq,InvoiceItemType,InvoiceItemStatus,ItemDate,EtaArrivalDate,SKU,WarehouseCode,LotNum,Description,UOM,PackType,PackQty,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,OrderAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,DBChannelOrderLineRowID,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ChannelItemID,UPC,EAN,MPN,ExternalBarcode,CustomerSKU,PodInfo
INV-SO2024-001334-001334,SO2024-001334,1,4,2024-05-16,2024-07-15,2024-05-17,2024-05-19,Squarespace,Squarespace,,,USD,43.00,59.41,59.41,43.00,0.00,0,0.00,0,0.00,16.41,0.00,,,,,59.41,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2024-001334,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2024-05-16,,CORA-01-LEOP-11,,,,EA,,,,,,,4,4,0,0,,10.75,10.75,43.00,43.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001335-001335,SO2024-001335,1,4,2024-01-16,2024-03-01,2024-01-18,2024-01-18,Shopify,Shopify,,,USD,294.00,303.05,303.05,294.00,0.00,0,0.00,0,0.00,9.05,0.00,,,,,303.05,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2024-001335,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2024-01-16,,FD3601734-MEDBLEACH-XL-STD,,,,EA,,,,,,,3,3,0,0,,98.00,98.00,294.00,294.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001336-001336,SO2024-001336,1,4,2024-05-25,2024-07-24,2024-05-25,2024-05-28,Macys,Macys,,,USD,102.00,109.62,109.62,102.00,0.00,0,0.00,0,0.00,7.62,0.00,,,,,109.62,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2024-001336,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2024-05-25,,FA16023WV-SLATE-L-STD,,,,EA,,,,,,,1,1,0,0,,39.00,39.00,39.00,39.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001336-001336,SO2024-001336,1,4,2024-05-25,2024-07-24,2024-05-25,2024-05-28,Macys,Macys,,,USD,102.00,109.62,109.62,102.00,0.00,0,0.00,0,0.00,7.62,0.00,,,,,109.62,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2024-001336,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2024-05-25,,CORA-01-FUCH-5.5,,,,EA,,,,,,,2,2,0,0,,10.75,10.75,21.50,21.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001336-001336,SO2024-001336,1,4,2024-05-25,2024-07-24,2024-05-25,2024-05-28,Macys,Macys,,,USD,102.00,109.62,109.62,102.00,0.00,0,0.00,0,0.00,7.62,0.00,,,,,109.62,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2024-001336,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2024-05-25,,ASTRID-01-BLUSH-9.5,,,,EA,,,,,,,2,2,0,0,,20.75,20.75,41.50,41.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001337-001337,SO2024-001337,1,4,2024-03-07,2024-04-06,2024-03-08,2024-03-09,Magento,Magento,,,USD,42.50,56.54,56.54,42.50,0.00,0,0.00,0,0.00,14.04,0.00,,,,,56.54,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-001337,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-03-07,,173451-1183CITIZEN-13-34,,,,EA,,,,,,,1,1,0,0,,24.00,24.00,24.00,24.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001337-001337,SO2024-001337,1,4,2024-03-07,2024-04-06,2024-03-08,2024-03-09,Magento,Magento,,,USD,42.50,56.54,56.54,42.50,0.00,0,0.00,0,0.00,14.04,0.00,,,,,56.54,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-001337,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-03-07,,ADELINE-03-BLUE-5.5,,,,EA,,,,,,,1,1,0,0,,18.50,18.50,18.50,18.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001338-001338,SO2024-001338,1,4,2024-01-18,2024-03-18,2024-01-20,2024-01-22,Squarespace,Squarespace,,,USD,87.75,105.00,105.00,87.75,0.00,0,0.00,0,0.00,17.25,0.00,,,,,105.00,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2024-001338,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2024-01-18,,CORA-01-TAUP-8.5,,,,EA,,,,,,,4,4,0,0,,10.75,10.75,43.00,43.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001338-001338,SO2024-001338,1,4,2024-01-18,2024-03-18,2024-01-20,2024-01-22,Squarespace,Squarespace,,,USD,87.75,105.00,105.00,87.75,0.00,0,0.00,0,0.00,17.25,0.00,,,,,105.00,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2024-001338,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2024-01-18,,FA13512DM-1847DPOCN,,,,EA,,,,,,,1,1,0,0,,34.00,34.00,34.00,34.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001338-001338,SO2024-001338,1,4,2024-01-18,2024-03-18,2024-01-20,2024-01-22,Squarespace,Squarespace,,,USD,87.75,105.00,105.00,87.75,0.00,0,0.00,0,0.00,17.25,0.00,,,,,105.00,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2024-001338,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2024-01-18,,CORA-01-YLW-6,,,,EA,,,,,,,1,1,0,0,,10.75,10.75,10.75,10.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001339-001339,SO2024-001339,1,4,2024-10-28,2024-11-27,2024-10-30,2024-10-31,Magento,Magento,,,USD,216.25,223.39,223.39,216.25,0.00,0,0.00,0,0.00,7.14,0.00,,,,,223.39,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-001339,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-10-28,,FA16023WV-MIDNIGHTBLUE-M-STD,,,,EA,,,,,,,3,3,0,0,,39.00,39.00,117.00,117.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001339-001339,SO2024-001339,1,4,2024-10-28,2024-11-27,2024-10-30,2024-10-31,Magento,Magento,,,USD,216.25,223.39,223.39,216.25,0.00,0,0.00,0,0.00,7.14,0.00,,,,,223.39,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-001339,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-10-28,,ASTRID-01-GREY-9,,,,EA,,,,,,,3,3,0,0,,20.75,20.75,62.25,62.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001339-001339,SO2024-001339,1,4,2024-10-28,2024-11-27,2024-10-30,2024-10-31,Magento,Magento,,,USD,216.25,223.39,223.39,216.25,0.00,0,0.00,0,0.00,7.14,0.00,,,,,223.39,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-001339,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-10-28,,ADELINE-03-TAUPE-11,,,,EA,,,,,,,2,2,0,0,,18.50,18.50,37.00,37.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001340-001340,SO2024-001340,1,4,2024-04-18,2024-05-18,2024-04-19,2024-04-20,Magento,Magento,,,USD,110.50,119.13,119.13,110.50,0.00,0,0.00,0,0.00,8.63,0.00,,,,,119.13,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-001340,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-04-18,,AVIANA-06-WHITE-9.5,,,,EA,,,,,,,2,2,0,0,,16.25,16.25,32.50,32.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001340-001340,SO2024-001340,1,4,2024-04-18,2024-05-18,2024-04-19,2024-04-20,Magento,Magento,,,USD,110.50,119.13,119.13,110.50,0.00,0,0.00,0,0.00,8.63,0.00,,,,,119.13,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2024-001340,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2024-04-18,,FA16023WV-SMOKEYROSE-S-STD,,,,EA,,,,,,,2,2,0,0,,39.00,39.00,78.00,78.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001341-001341,SO2024-001341,1,4,2024-02-15,2024-03-31,2024-02-17,2024-02-15,Shopify,Shopify,,,USD,239.50,248.05,248.05,239.50,0.00,0,0.00,0,0.00,8.55,0.00,,,,,248.05,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2024-001341,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2024-02-15,,173451-1183CITIZEN-17-STD,,,,EA,,,,,,,2,2,0,0,,24.00,24.00,48.00,48.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001341-001341,SO2024-001341,1,4,2024-02-15,2024-03-31,2024-02-17,2024-02-15,Shopify,Shopify,,,USD,239.50,248.05,248.05,239.50,0.00,0,0.00,0,0.00,8.55,0.00,,,,,248.05,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2024-001341,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2024-02-15,,ADELINE-03-BLACK-8.5,,,,EA,,,,,,,3,3,0,0,,18.50,18.50,55.50,55.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001341-001341,SO2024-001341,1,4,2024-02-15,2024-03-31,2024-02-17,2024-02-15,Shopify,Shopify,,,USD,239.50,248.05,248.05,239.50,0.00,0,0.00,0,0.00,8.55,0.00,,,,,248.05,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2024-001341,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2024-02-15,,FA13501DM-RINSEWSFT-29-32,,,,EA,,,,,,,4,4,0,0,,34.00,34.00,136.00,136.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001342-001342,SO2024-001342,1,4,2024-01-09,2024-02-23,2024-01-11,2024-01-12,Etsy-LS,Etsy LS,,,USD,147.00,148.41,148.41,147.00,0.00,0,0.00,0,0.00,1.41,0.00,,,,,148.41,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2024-001342,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2024-01-09,,FD3601033-3022FROZENPD-XL-STD,,,,EA,,,,,,,3,3,0,0,,49.00,49.00,147.00,147.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001343-001343,SO2024-001343,1,4,2024-07-27,2024-09-10,2024-07-29,2024-07-31,Veeqo-Amazon,Veeqo Amazon,,,USD,65.00,70.35,70.35,65.00,0.00,0,0.00,0,0.00,5.35,0.00,,,,,70.35,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2024-001343,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2024-07-27,,AVIANA-06-WHITE-7.5,,,,EA,,,,,,,4,4,0,0,,16.25,16.25,65.00,65.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001344-001344,SO2024-001344,1,4,2024-06-09,2024-07-09,2024-06-10,2024-06-09,eBay,eBay,,,USD,268.75,272.26,272.26,268.75,0.00,0,0.00,0,0.00,3.51,0.00,,,,,272.26,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2024-001344,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2024-06-09,,CORA-01-YLW-A12,,,,EA,,,,,,,2,2,0,0,,129.00,129.00,258.00,258.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001344-001344,SO2024-001344,1,4,2024-06-09,2024-07-09,2024-06-10,2024-06-09,eBay,eBay,,,USD,268.75,272.26,272.26,268.75,0.00,0,0.00,0,0.00,3.51,0.00,,,,,272.26,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2024-001344,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2024-06-09,,CORA-01-YLW-8.5,,,,EA,,,,,,,1,1,0,0,,10.75,10.75,10.75,10.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001345-001345,SO2024-001345,1,4,2024-04-29,2024-06-28,2024-05-01,2024-04-29,Etsy-VS,Etsy VS,,,USD,51.50,66.76,66.76,51.50,0.00,0,0.00,0,0.00,15.26,0.00,,,,,66.76,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2024-001345,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2024-04-29,,AUSTIN-06-BLACK-5.5,,,,EA,,,,,,,3,3,0,0,,10.00,10.00,30.00,30.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001345-001345,SO2024-001345,1,4,2024-04-29,2024-06-28,2024-05-01,2024-04-29,Etsy-VS,Etsy VS,,,USD,51.50,66.76,66.76,51.50,0.00,0,0.00,0,0.00,15.26,0.00,,,,,66.76,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2024-001345,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2024-04-29,,CORA-01-BLK-6.5,,,,EA,,,,,,,1,1,0,0,,10.75,10.75,10.75,10.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001345-001345,SO2024-001345,1,4,2024-04-29,2024-06-28,2024-05-01,2024-04-29,Etsy-VS,Etsy VS,,,USD,51.50,66.76,66.76,51.50,0.00,0,0.00,0,0.00,15.26,0.00,,,,,66.76,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2024-001345,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2024-04-29,,CORA-01-TAUP-6,,,,EA,,,,,,,1,1,0,0,,10.75,10.75,10.75,10.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001346-001346,SO2024-001346,1,4,2024-06-28,2024-07-28,2024-06-30,2024-06-29,AMZ-eCom,AMZ eCom,,,USD,88.00,90.87,90.87,88.00,0.00,0,0.00,0,0.00,2.87,0.00,,,,,90.87,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2024-001346,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2024-06-28,,CORA-01-BLK-7,,,,EA,,,,,,,2,2,0,0,,10.75,10.75,21.50,21.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001346-001346,SO2024-001346,1,4,2024-06-28,2024-07-28,2024-06-30,2024-06-29,AMZ-eCom,AMZ eCom,,,USD,88.00,90.87,90.87,88.00,0.00,0,0.00,0,0.00,2.87,0.00,,,,,90.87,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2024-001346,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2024-06-28,,AVIANA-06-BLACK-11,,,,EA,,,,,,,2,2,0,0,,16.25,16.25,32.50,32.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001346-001346,SO2024-001346,1,4,2024-06-28,2024-07-28,2024-06-30,2024-06-29,AMZ-eCom,AMZ eCom,,,USD,88.00,90.87,90.87,88.00,0.00,0,0.00,0,0.00,2.87,0.00,,,,,90.87,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2024-001346,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2024-06-28,,FA13501DM-1608BLAU2-32-30,,,,EA,,,,,,,1,1,0,0,,34.00,34.00,34.00,34.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001347-001347,SO2024-001347,1,4,2024-10-05,2024-11-04,2024-10-06,2024-10-10,eBay,eBay,,,USD,102.00,102.18,102.18,102.00,0.00,0,0.00,0,0.00,0.18,0.00,,,,,102.18,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2024-001347,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2024-10-05,,FA13512DM-1847DPOCN-30-30,,,,EA,,,,,,,3,3,0,0,,34.00,34.00,102.00,102.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001348-001348,SO2024-001348,1,4,2024-02-27,2024-04-27,2024-02-27,2024-02-27,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,138.00,155.21,155.21,138.00,0.00,0,0.00,0,0.00,17.21,0.00,,,,,155.21,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2024-001348,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2024-02-27,,ADELINE-02-CAMEL-B12,,,,EA,,,,,,,1,1,0,0,,138.00,138.00,138.00,138.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001349-001349,SO2024-001349,1,4,2024-04-15,2024-06-14,2024-04-16,2024-04-19,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,83.75,91.84,91.84,83.75,0.00,0,0.00,0,0.00,8.09,0.00,,,,,91.84,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2024-001349,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2024-04-15,,CORA-01-FUCH-7,,,,EA,,,,,,,1,1,0,0,,10.75,10.75,10.75,10.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001349-001349,SO2024-001349,1,4,2024-04-15,2024-06-14,2024-04-16,2024-04-19,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,83.75,91.84,91.84,83.75,0.00,0,0.00,0,0.00,8.09,0.00,,,,,91.84,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2024-001349,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2024-04-15,,FA16023WV-SMOKEYROSE-L-STD,,,,EA,,,,,,,1,1,0,0,,39.00,39.00,39.00,39.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001349-001349,SO2024-001349,1,4,2024-04-15,2024-06-14,2024-04-16,2024-04-19,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,83.75,91.84,91.84,83.75,0.00,0,0.00,0,0.00,8.09,0.00,,,,,91.84,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2024-001349,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2024-04-15,,FA13501DM-1608BLAU2-30-32,,,,EA,,,,,,,1,1,0,0,,34.00,34.00,34.00,34.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001350-001350,SO2024-001350,1,4,2024-11-07,2024-12-22,2024-11-07,2024-11-11,Veeqo-Amazon,Veeqo Amazon,,,USD,128.50,136.79,136.79,128.50,0.00,0,0.00,0,0.00,8.29,0.00,,,,,136.79,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2024-001350,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2024-11-07,,FA16023WV-SLATE,,,,EA,,,,,,,1,1,0,0,,39.00,39.00,39.00,39.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2024-001350-001350,SO2024-001350,1,4,2024-11-07,2024-12-22,2024-11-07,2024-11-11,Veeqo-Amazon,Veeqo Amazon,,,USD,128.50,136.79,136.79,128.50,0.00,0,0.00,0,0.00,8.29,0.00,,,,,136.79,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2024-001350,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2024-11-07,,F13031C-1742VNTGCO-25-STD,,,,EA,,,,,,,2,2,0,0,,34.00,34.00,68.00,68.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
