OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
SO2025-001304,1,4,2025-03-18,2025-03-23,2025-05-17,2025-03-19,,,,,Squarespace,Squarespace,,60,USD,78.00,78.00,84.77,0.00,78.00,0,0.00,0,0.00,6.77,0.00,,,,,84.77,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-001304,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2025-03-18,AUSTIN-06-NUDE-12,,,SNEAKER,,,EA,,,,,,,,1,0,,1,,10.00,10.00,10.00,10.00,0.00,,10.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001305,1,4,2025-07-31,2025-08-05,2025-09-14,2025-08-02,,,,,Shopify,Shopify,,45,USD,65.50,65.50,74.67,0.00,65.50,0,0.00,0,0.00,9.17,0.00,,,,,74.67,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2025-001305,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2025-07-31,ASTRID-01-NUDE-5.5,,,SLIP ON SNEAKER,,,EA,,,,,,,,2,0,,2,,20.75,20.75,41.50,41.50,0.00,,41.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001305,1,4,2025-07-31,2025-08-05,2025-09-14,2025-08-02,,,,,Shopify,Shopify,,45,USD,65.50,65.50,74.67,0.00,65.50,0,0.00,0,0.00,9.17,0.00,,,,,74.67,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2025-001305,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,2,2025-07-31,CAMILA-06-TAUPE-8,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,3,0,,3,,8.00,8.00,24.00,24.00,0.00,,24.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001306,1,4,2025-07-19,2025-07-23,2025-09-02,2025-07-21,,,,,Mirakl-Kohls,Mirakl Kohls,,45,USD,314.00,314.00,324.66,0.00,314.00,0,0.00,0,0.00,10.66,0.00,,,,,324.66,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10013,10576,10013-2025-001306,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,1,2025-07-19,AUSTIN-06-CAMEL-7.5,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001306,1,4,2025-07-19,2025-07-23,2025-09-02,2025-07-21,,,,,Mirakl-Kohls,Mirakl Kohls,,45,USD,314.00,314.00,324.66,0.00,314.00,0,0.00,0,0.00,10.66,0.00,,,,,324.66,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10013,10576,10013-2025-001306,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,2,2025-07-19,FD3601734-MEDBLEACH-L-STD,809666438444,,Ally Women's Full Sleeve Denim Shirt Dress,,,EA,,,,,,,,3,0,,3,,98.00,98.00,294.00,294.00,0.00,,294.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001307,1,4,2025-02-13,2025-02-15,2025-03-30,2025-02-14,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,168.50,168.50,174.73,0.00,168.50,0,0.00,0,0.00,6.23,0.00,,,,,174.73,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2025-001307,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,1,2025-02-13,CORA-01-CAME-9.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001307,1,4,2025-02-13,2025-02-15,2025-03-30,2025-02-14,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,168.50,168.50,174.73,0.00,168.50,0,0.00,0,0.00,6.23,0.00,,,,,174.73,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2025-001307,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,2,2025-02-13,ASTRID-01-BLACK-8.5,,,SLIP ON SNEAKER,,,EA,,,,,,,,3,0,,3,,20.75,20.75,62.25,62.25,0.00,,62.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001307,1,4,2025-02-13,2025-02-15,2025-03-30,2025-02-14,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,168.50,168.50,174.73,0.00,168.50,0,0.00,0,0.00,6.23,0.00,,,,,174.73,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2025-001307,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,3,2025-02-13,ADELINE-03-BLACK-9.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001308,1,4,2025-02-03,2025-02-06,2025-03-20,2025-02-05,,,,,Walmart-eComm,Walmart eComm,,45,USD,342.00,342.00,347.40,0.00,342.00,0,0.00,0,0.00,5.40,0.00,,,,,347.40,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2025-001308,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,1,2025-02-03,ADELINE-02,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,2,0,,2,,171.00,171.00,342.00,342.00,0.00,,342.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001309,1,4,2025-12-10,2025-12-13,2025-12-31,2025-12-10,,,,,Macys,Macys,,60,USD,224.00,224.00,239.38,0.00,224.00,0,0.00,0,0.00,15.38,0.00,,,,,239.38,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-001309,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2025-12-10,F13031C-1742VNTGST,,,Five-pocket stretch woven corduroy skinny pants with wine stitching and copper hardware.,,,EA,,,,,,,,1,0,,1,,34.00,34.00,34.00,34.00,0.00,,34.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001309,1,4,2025-12-10,2025-12-13,2025-12-31,2025-12-10,,,,,Macys,Macys,,60,USD,224.00,224.00,239.38,0.00,224.00,0,0.00,0,0.00,15.38,0.00,,,,,239.38,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-001309,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,2,2025-12-10,CORA-01-TAUP-7.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,4,0,,4,,10.75,10.75,43.00,43.00,0.00,,43.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001309,1,4,2025-12-10,2025-12-13,2025-12-31,2025-12-10,,,,,Macys,Macys,,60,USD,224.00,224.00,239.38,0.00,224.00,0,0.00,0,0.00,15.38,0.00,,,,,239.38,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-001309,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,3,2025-12-10,FD9801506P,,,FD9801506P,,,EA,,,,,,,,3,0,,3,,49.00,49.00,147.00,147.00,0.00,,147.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001310,1,4,2025-10-07,2025-10-09,2025-12-06,2025-10-09,,,,,Macys,Macys,,60,USD,58.50,58.50,68.71,0.00,58.50,0,0.00,0,0.00,10.21,0.00,,,,,68.71,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-001310,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2025-10-07,CORA-01-TAUP-11,,,CROSS FRONT SANDAL,,,EA,,,,,,,,2,0,,2,,10.75,10.75,21.50,21.50,0.00,,21.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001310,1,4,2025-10-07,2025-10-09,2025-12-06,2025-10-09,,,,,Macys,Macys,,60,USD,58.50,58.50,68.71,0.00,58.50,0,0.00,0,0.00,10.21,0.00,,,,,68.71,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-001310,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,2,2025-10-07,ADELINE-03-GOLD-7.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,2,0,,2,,18.50,18.50,37.00,37.00,0.00,,37.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001311,1,4,2025-02-09,2025-02-09,2025-03-26,2025-02-10,,,,,Walmart-eComm,Walmart eComm,,45,USD,254.25,254.25,266.67,0.00,254.25,0,0.00,0,0.00,12.42,0.00,,,,,266.67,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2025-001311,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,1,2025-02-09,FA13501DM-1464KINGSC-29-32,809666852776,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,3,0,,3,,34.00,34.00,102.00,102.00,0.00,,102.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001311,1,4,2025-02-09,2025-02-09,2025-03-26,2025-02-10,,,,,Walmart-eComm,Walmart eComm,,45,USD,254.25,254.25,266.67,0.00,254.25,0,0.00,0,0.00,12.42,0.00,,,,,266.67,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2025-001311,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,2,2025-02-09,F13031C-1742VNTGCO-32-STD,809666254945,,Cayden Vintage Beujolias Corduroy Skinny Jeans,,,EA,,,,,,,,4,0,,4,,34.00,34.00,136.00,136.00,0.00,,136.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001311,1,4,2025-02-09,2025-02-09,2025-03-26,2025-02-10,,,,,Walmart-eComm,Walmart eComm,,45,USD,254.25,254.25,266.67,0.00,254.25,0,0.00,0,0.00,12.42,0.00,,,,,266.67,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2025-001311,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,3,2025-02-09,AVIANA-06-WHITE-8.5,,,FUR SLIPPER,,,EA,,,,,,,,1,0,,1,,16.25,16.25,16.25,16.25,0.00,,16.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001312,1,4,2025-05-21,2025-05-26,2025-07-05,2025-05-21,,,,,Etsy-LS,Etsy LS,,45,USD,40.00,40.00,48.79,0.00,40.00,0,0.00,0,0.00,8.79,0.00,,,,,48.79,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-001312,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2025-05-21,FA16023WV-SMOKELEOPARD-S-STD,809666395884,,Olivia Smoke Leopard Print Kimono Wrap Maxi Dress,,,EA,,,,,,,,1,0,,1,,40.00,40.00,40.00,40.00,0.00,,40.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001313,1,4,2025-07-12,2025-07-17,2025-08-26,2025-07-13,,,,,Walmart-eComm,Walmart eComm,,45,USD,159.50,159.50,176.37,0.00,159.50,0,0.00,0,0.00,16.87,0.00,,,,,176.37,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2025-001313,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,1,2025-07-12,CORA-01-BLK-8.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,2,0,,2,,10.75,10.75,21.50,21.50,0.00,,21.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001313,1,4,2025-07-12,2025-07-17,2025-08-26,2025-07-13,,,,,Walmart-eComm,Walmart eComm,,45,USD,159.50,159.50,176.37,0.00,159.50,0,0.00,0,0.00,16.87,0.00,,,,,176.37,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2025-001313,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,2,2025-07-12,ADELINE-02-BLACK-B12,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,138.00,138.00,138.00,138.00,0.00,,138.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001314,1,4,2025-02-04,2025-02-04,2025-03-21,2025-02-06,,,,,Shopify,Shopify,,45,USD,48.75,48.75,48.75,0.00,48.75,0,0.00,0,0.00,0.00,0.00,,,,,48.75,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2025-001314,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2025-02-04,AVIANA-06-WHITE-7,,,FUR SLIPPER,,,EA,,,,,,,,3,0,,3,,16.25,16.25,48.75,48.75,0.00,,48.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001315,1,4,2025-12-03,2025-12-07,2025-12-31,2025-12-04,,,,,JCPenney,JCPenney,,30,USD,87.00,87.00,88.12,0.00,87.00,0,0.00,0,0.00,1.12,0.00,,,,,88.12,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30007,10575,30007-2025-001315,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,1,2025-12-03,F13T007SS-CABERNET,,,F13T007SS-CABERNET,,,EA,,,,,,,,3,0,,3,,29.00,29.00,87.00,87.00,0.00,,87.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001316,1,4,2025-11-30,2025-12-02,2025-12-31,2025-12-02,,,,,Shopify,Shopify,,45,USD,144.00,144.00,161.49,0.00,144.00,0,0.00,0,0.00,17.49,0.00,,,,,161.49,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2025-001316,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2025-11-30,ADELINE-03-TAUPE-5.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,2,0,,2,,18.50,18.50,37.00,37.00,0.00,,37.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001316,1,4,2025-11-30,2025-12-02,2025-12-31,2025-12-02,,,,,Shopify,Shopify,,45,USD,144.00,144.00,161.49,0.00,144.00,0,0.00,0,0.00,17.49,0.00,,,,,161.49,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2025-001316,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,2,2025-11-30,CAMILA-06-GREEN-7.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,3,0,,3,,8.00,8.00,24.00,24.00,0.00,,24.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001316,1,4,2025-11-30,2025-12-02,2025-12-31,2025-12-02,,,,,Shopify,Shopify,,45,USD,144.00,144.00,161.49,0.00,144.00,0,0.00,0,0.00,17.49,0.00,,,,,161.49,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2025-001316,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,3,2025-11-30,ASTRID-01-BLUSH-11,,,SLIP ON SNEAKER,,,EA,,,,,,,,4,0,,4,,20.75,20.75,83.00,83.00,0.00,,83.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001317,1,4,2025-04-17,2025-04-21,2025-06-16,2025-04-17,,,,,Squarespace,Squarespace,,60,USD,74.50,74.50,85.25,0.00,74.50,0,0.00,0,0.00,10.75,0.00,,,,,85.25,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-001317,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2025-04-17,ADELINE-02-PINK-9,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,3,0,,3,,11.50,11.50,34.50,34.50,0.00,,34.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001317,1,4,2025-04-17,2025-04-21,2025-06-16,2025-04-17,,,,,Squarespace,Squarespace,,60,USD,74.50,74.50,85.25,0.00,74.50,0,0.00,0,0.00,10.75,0.00,,,,,85.25,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-001317,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2025-04-17,ADELINE-03-TAUPE-7.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,1,0,,1,,18.50,18.50,18.50,18.50,0.00,,18.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001317,1,4,2025-04-17,2025-04-21,2025-06-16,2025-04-17,,,,,Squarespace,Squarespace,,60,USD,74.50,74.50,85.25,0.00,74.50,0,0.00,0,0.00,10.75,0.00,,,,,85.25,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-001317,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,3,2025-04-17,CORA-01-CAME-11,,,CROSS FRONT SANDAL,,,EA,,,,,,,,2,0,,2,,10.75,10.75,21.50,21.50,0.00,,21.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001318,1,4,2025-11-23,2025-11-26,2025-12-23,2025-11-25,,,,,eBay,eBay,,30,USD,126.00,126.00,132.75,0.00,126.00,0,0.00,0,0.00,6.75,0.00,,,,,132.75,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2025-001318,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2025-11-23,CAMILA-06-BLACK-7.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,8.00,8.00,32.00,32.00,0.00,,32.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001318,1,4,2025-11-23,2025-11-26,2025-12-23,2025-11-25,,,,,eBay,eBay,,30,USD,126.00,126.00,132.75,0.00,126.00,0,0.00,0,0.00,6.75,0.00,,,,,132.75,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2025-001318,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,2,2025-11-23,ADELINE-02-PINK-8,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,4,0,,4,,11.50,11.50,46.00,46.00,0.00,,46.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-001318,1,4,2025-11-23,2025-11-26,2025-12-23,2025-11-25,,,,,eBay,eBay,,30,USD,126.00,126.00,132.75,0.00,126.00,0,0.00,0,0.00,6.75,0.00,,,,,132.75,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2025-001318,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,3,2025-11-23,173451-1183CITIZEN-13-STD,809666377927,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,2,0,,2,,24.00,24.00,48.00,48.00,0.00,,48.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
