OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
SO2026-000328,1,4,2026-02-06,2026-02-09,2026-02-28,2026-02-07,,,,,AMZ-eCom,AMZ eCom,,30,USD,148.00,148.00,153.49,0.00,148.00,0,0.00,0,0.00,5.49,0.00,,,,,153.49,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2026-000328,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,3,2026-02-06,FA13501DM-1464KINGSC-27-30,809666852455,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,2,0,,2,,34.00,34.00,68.00,68.00,0.00,,68.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000329,1,4,2026-02-21,2026-02-25,2026-02-28,2026-02-21,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,65.00,65.00,70.44,0.00,65.00,0,0.00,0,0.00,5.44,0.00,,,,,70.44,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2026-000329,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,1,2026-02-21,AVIANA-06-WHITE-12,,,FUR SLIPPER,,,EA,,,,,,,,4,0,,4,,16.25,16.25,65.00,65.00,0.00,,65.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000330,1,4,2026-01-18,2026-01-19,2026-02-17,2026-01-18,,,,,Magento,Magento,,30,USD,48.75,48.75,62.17,0.00,48.75,0,0.00,0,0.00,13.42,0.00,,,,,62.17,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2026-000330,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2026-01-18,AVIANA-06-PINK-6,,,FUR SLIPPER,,,EA,,,,,,,,3,0,,3,,16.25,16.25,48.75,48.75,0.00,,48.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000331,1,4,2026-01-14,2026-01-18,2026-02-13,2026-01-15,,,,,Magento,Magento,,30,USD,288.00,288.00,290.23,0.00,288.00,0,0.00,0,0.00,2.23,0.00,,,,,290.23,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2026-000331,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2026-01-14,CAMILA-06-LILAC-A12,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,3,0,,3,,96.00,96.00,288.00,288.00,0.00,,288.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000332,1,4,2026-02-17,2026-02-18,2026-02-28,2026-02-17,,,,,Etsy-VS,Etsy VS,,60,USD,400.25,400.25,401.81,0.00,400.25,0,0.00,0,0.00,1.56,0.00,,,,,401.81,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2026-000332,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2026-02-17,AVIANA-06-WHITE-6.5,,,FUR SLIPPER,,,EA,,,,,,,,1,0,,1,,16.25,16.25,16.25,16.25,0.00,,16.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000332,1,4,2026-02-17,2026-02-18,2026-02-28,2026-02-17,,,,,Etsy-VS,Etsy VS,,60,USD,400.25,400.25,401.81,0.00,400.25,0,0.00,0,0.00,1.56,0.00,,,,,401.81,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2026-000332,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,2,2026-02-17,CAMILA-06-TAUPE-S,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,96.00,96.00,384.00,384.00,0.00,,384.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000333,1,4,2026-02-06,2026-02-09,2026-02-28,2026-02-08,,,,,Shopify,Shopify,,45,USD,216.25,216.25,224.51,0.00,216.25,0,0.00,0,0.00,8.26,0.00,,,,,224.51,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2026-000333,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2026-02-06,ADELINE-02-BLACK-S,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,138.00,138.00,138.00,138.00,0.00,,138.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000333,1,4,2026-02-06,2026-02-09,2026-02-28,2026-02-08,,,,,Shopify,Shopify,,45,USD,216.25,216.25,224.51,0.00,216.25,0,0.00,0,0.00,8.26,0.00,,,,,224.51,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2026-000333,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,2,2026-02-06,CAMILA-06-NUDE-8,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,2,0,,2,,8.00,8.00,16.00,16.00,0.00,,16.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000333,1,4,2026-02-06,2026-02-09,2026-02-28,2026-02-08,,,,,Shopify,Shopify,,45,USD,216.25,216.25,224.51,0.00,216.25,0,0.00,0,0.00,8.26,0.00,,,,,224.51,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2026-000333,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,3,2026-02-06,ASTRID-01-BLUSH-5,,,SLIP ON SNEAKER,,,EA,,,,,,,,3,0,,3,,20.75,20.75,62.25,62.25,0.00,,62.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000334,1,4,2026-02-02,2026-02-03,2026-02-28,2026-02-02,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,91.00,91.00,91.00,0.00,91.00,0,0.00,0,0.00,0.00,0.00,,,,,91.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2026-000334,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,1,2026-02-02,173451-1183CITIZEN-25-34,809666377859,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,2,0,,2,,24.00,24.00,48.00,48.00,0.00,,48.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000334,1,4,2026-02-02,2026-02-03,2026-02-28,2026-02-02,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,91.00,91.00,91.00,0.00,91.00,0,0.00,0,0.00,0.00,0.00,,,,,91.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2026-000334,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,2,2026-02-02,CORA-01-FUCH-5.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,4,0,,4,,10.75,10.75,43.00,43.00,0.00,,43.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000335,1,4,2026-02-13,2026-02-14,2026-02-28,2026-02-14,,,,,eBay,eBay,,30,USD,160.00,160.00,165.47,0.00,160.00,0,0.00,0,0.00,5.47,0.00,,,,,165.47,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2026-000335,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2026-02-13,FA16023WV-SLATE-XL-STD,809666901122,,Olivia Slate Blue Chiffon Kimono Wrap Dress,,,EA,,,,,,,,3,0,,3,,39.00,39.00,117.00,117.00,0.00,,117.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000335,1,4,2026-02-13,2026-02-14,2026-02-28,2026-02-14,,,,,eBay,eBay,,30,USD,160.00,160.00,165.47,0.00,160.00,0,0.00,0,0.00,5.47,0.00,,,,,165.47,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2026-000335,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,2,2026-02-13,CORA-01-TAUP-8.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,4,0,,4,,10.75,10.75,43.00,43.00,0.00,,43.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000336,1,4,2026-01-12,2026-01-17,2026-02-26,2026-01-14,,,,,Etsy-LS,Etsy LS,,45,USD,40.00,40.00,56.85,0.00,40.00,0,0.00,0,0.00,16.85,0.00,,,,,56.85,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2026-000336,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2026-01-12,AUSTIN-06-BLUSH-8.5,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000337,1,4,2026-02-20,2026-02-22,2026-02-28,2026-02-21,,,,,eBay,eBay,,30,USD,78.00,78.00,85.04,0.00,78.00,0,0.00,0,0.00,7.04,0.00,,,,,85.04,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2026-000337,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2026-02-20,FA16105WV,,,Woven chiffon palazzo pant with elastic waist. Side entry pockets. Lined with a jersey short.,,,EA,,,,,,,,2,0,,2,,39.00,39.00,78.00,78.00,0.00,,78.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000338,1,4,2026-02-09,2026-02-09,2026-02-28,2026-02-11,,,,,Magento,Magento,,30,USD,111.00,111.00,121.14,0.00,111.00,0,0.00,0,0.00,10.14,0.00,,,,,121.14,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2026-000338,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2026-02-09,AVIANA-06-BLACK-7.5,,,FUR SLIPPER,,,EA,,,,,,,,3,0,,3,,16.25,16.25,48.75,48.75,0.00,,48.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000338,1,4,2026-02-09,2026-02-09,2026-02-28,2026-02-11,,,,,Magento,Magento,,30,USD,111.00,111.00,121.14,0.00,111.00,0,0.00,0,0.00,10.14,0.00,,,,,121.14,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2026-000338,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,2,2026-02-09,ASTRID-01-NUDE-6.5,,,SLIP ON SNEAKER,,,EA,,,,,,,,3,0,,3,,20.75,20.75,62.25,62.25,0.00,,62.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000339,1,4,2026-02-10,2026-02-13,2026-02-28,2026-02-10,,,,,Etsy-VS,Etsy VS,,60,USD,32.00,32.00,49.38,0.00,32.00,0,0.00,0,0.00,17.38,0.00,,,,,49.38,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2026-000339,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2026-02-10,CAMILA-06-BLACK-9,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,8.00,8.00,32.00,32.00,0.00,,32.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000340,1,4,2026-02-22,2026-02-24,2026-02-28,2026-02-24,,,,,Etsy-VS,Etsy VS,,60,USD,190.00,190.00,203.88,0.00,190.00,0,0.00,0,0.00,13.88,0.00,,,,,203.88,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2026-000340,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2026-02-22,ADELINE-02-NUDE-B12,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,138.00,138.00,138.00,138.00,0.00,,138.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000340,1,4,2026-02-22,2026-02-24,2026-02-28,2026-02-24,,,,,Etsy-VS,Etsy VS,,60,USD,190.00,190.00,203.88,0.00,190.00,0,0.00,0,0.00,13.88,0.00,,,,,203.88,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2026-000340,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,2,2026-02-22,AUSTIN-06-BLACK-12,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000340,1,4,2026-02-22,2026-02-24,2026-02-28,2026-02-24,,,,,Etsy-VS,Etsy VS,,60,USD,190.00,190.00,203.88,0.00,190.00,0,0.00,0,0.00,13.88,0.00,,,,,203.88,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2026-000340,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,3,2026-02-22,CAMILA-06-BLACK-10,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,8.00,8.00,32.00,32.00,0.00,,32.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000341,1,4,2026-01-12,2026-01-13,2026-02-26,2026-01-13,,,,,Etsy-LS,Etsy LS,,45,USD,444.00,444.00,447.11,0.00,444.00,0,0.00,0,0.00,3.11,0.00,,,,,447.11,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2026-000341,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2026-01-12,ADELINE-03-BROWN-S,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,1,0,,1,,222.00,222.00,222.00,222.00,0.00,,222.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000341,1,4,2026-01-12,2026-01-13,2026-02-26,2026-01-13,,,,,Etsy-LS,Etsy LS,,45,USD,444.00,444.00,447.11,0.00,444.00,0,0.00,0,0.00,3.11,0.00,,,,,447.11,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2026-000341,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2026-01-12,ADELINE-03-GOLD-S,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,1,0,,1,,222.00,222.00,222.00,222.00,0.00,,222.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000342,1,4,2026-02-24,2026-02-27,2026-02-28,2026-02-26,,,,,eBay,eBay,,30,USD,414.00,414.00,426.40,0.00,414.00,0,0.00,0,0.00,12.40,0.00,,,,,426.40,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2026-000342,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2026-02-24,CORA-01-LEOP-B12,,,CROSS FRONT SANDAL,,,EA,,,,,,,,2,0,,2,,129.00,129.00,258.00,258.00,0.00,,258.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000342,1,4,2026-02-24,2026-02-27,2026-02-28,2026-02-26,,,,,eBay,eBay,,30,USD,414.00,414.00,426.40,0.00,414.00,0,0.00,0,0.00,12.40,0.00,,,,,426.40,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2026-000342,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,2,2026-02-24,FA16105WV-MIDNIGHTCAMO-XL-STD,809666795608,,Patricia Woven Chiffon Midnight Blue Palazzo Pant W Elastic Waist,,,EA,,,,,,,,4,0,,4,,39.00,39.00,156.00,156.00,0.00,,156.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000343,1,4,2026-02-03,2026-02-06,2026-02-28,2026-02-04,,,,,eBay,eBay,,30,USD,75.50,75.50,81.06,0.00,75.50,0,0.00,0,0.00,5.56,0.00,,,,,81.06,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2026-000343,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2026-02-03,CORA-01-BLK-6.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,4,0,,4,,10.75,10.75,43.00,43.00,0.00,,43.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000343,1,4,2026-02-03,2026-02-06,2026-02-28,2026-02-04,,,,,eBay,eBay,,30,USD,75.50,75.50,81.06,0.00,75.50,0,0.00,0,0.00,5.56,0.00,,,,,81.06,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2026-000343,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,2,2026-02-03,AVIANA-06-WHITE-8.5,,,FUR SLIPPER,,,EA,,,,,,,,2,0,,2,,16.25,16.25,32.50,32.50,0.00,,32.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000344,1,4,2026-01-06,2026-01-08,2026-02-28,2026-01-06,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,40.00,40.00,48.52,0.00,40.00,0,0.00,0,0.00,8.52,0.00,,,,,48.52,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2026-000344,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,1,2026-01-06,AUSTIN-06-BLACK-7.5,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000345,1,4,2026-01-30,2026-01-31,2026-02-28,2026-01-31,,,,,eBay,eBay,,30,USD,154.75,154.75,169.65,0.00,154.75,0,0.00,0,0.00,14.90,0.00,,,,,169.65,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2026-000345,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2026-01-30,CORA-01-BLK-8,,,CROSS FRONT SANDAL,,,EA,,,,,,,,1,0,,1,,10.75,10.75,10.75,10.75,0.00,,10.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000345,1,4,2026-01-30,2026-01-31,2026-02-28,2026-01-31,,,,,eBay,eBay,,30,USD,154.75,154.75,169.65,0.00,154.75,0,0.00,0,0.00,14.90,0.00,,,,,169.65,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2026-000345,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,2,2026-01-30,FA13501DM-1464KINGSC-31-30,809666852493,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,4,0,,4,,34.00,34.00,136.00,136.00,0.00,,136.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000345,1,4,2026-01-30,2026-01-31,2026-02-28,2026-01-31,,,,,eBay,eBay,,30,USD,154.75,154.75,169.65,0.00,154.75,0,0.00,0,0.00,14.90,0.00,,,,,169.65,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2026-000345,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,3,2026-01-30,CAMILA-06-GREEN-5.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,1,0,,1,,8.00,8.00,8.00,8.00,0.00,,8.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
