OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
SO2024-001527,1,4,2024-12-05,2024-12-09,2024-12-31,2024-12-07,,,,,AMZ-eCom,AMZ eCom,,30,USD,123.50,123.50,140.19,0.00,123.50,0,0.00,0,0.00,16.69,0.00,,,,,140.19,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2024-001527,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,2,2024-12-05,ADELINE-02-PINK-9,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,3,0,,3,,11.50,11.50,34.50,34.50,0.00,,34.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001527,1,4,2024-12-05,2024-12-09,2024-12-31,2024-12-07,,,,,AMZ-eCom,AMZ eCom,,30,USD,123.50,123.50,140.19,0.00,123.50,0,0.00,0,0.00,16.69,0.00,,,,,140.19,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2024-001527,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,3,2024-12-05,AVIANA-06-BEIGE-6,,,FUR SLIPPER,,,EA,,,,,,,,4,0,,4,,16.25,16.25,65.00,65.00,0.00,,65.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001528,1,4,2024-11-19,2024-11-21,2024-12-31,2024-11-21,,,,,Etsy-LS,Etsy LS,,45,USD,108.00,108.00,117.61,0.00,108.00,0,0.00,0,0.00,9.61,0.00,,,,,117.61,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2024-001528,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2024-11-19,AVIANA-06-BLACK-5,,,FUR SLIPPER,,,EA,,,,,,,,4,0,,4,,16.25,16.25,65.00,65.00,0.00,,65.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001528,1,4,2024-11-19,2024-11-21,2024-12-31,2024-11-21,,,,,Etsy-LS,Etsy LS,,45,USD,108.00,108.00,117.61,0.00,108.00,0,0.00,0,0.00,9.61,0.00,,,,,117.61,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2024-001528,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2024-11-19,CORA-01-FUCH-8,,,CROSS FRONT SANDAL,,,EA,,,,,,,,4,0,,4,,10.75,10.75,43.00,43.00,0.00,,43.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001529,1,4,2024-12-16,2024-12-20,2024-12-31,2024-12-17,,,,,AMZ-eCom,AMZ eCom,,30,USD,30.00,30.00,47.34,0.00,30.00,0,0.00,0,0.00,17.34,0.00,,,,,47.34,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2024-001529,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2024-12-16,AUSTIN-06-BLACK-7.5,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,10.00,10.00,30.00,30.00,0.00,,30.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001530,1,4,2024-10-27,2024-10-29,2024-12-26,2024-10-28,,,,,Etsy-VS,Etsy VS,,60,USD,428.00,428.00,429.22,0.00,428.00,0,0.00,0,0.00,1.22,0.00,,,,,429.22,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2024-001530,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2024-10-27,34478006-BLACK-3X-STD,809666398458,,Standards & Practices Plus Size Women's Knit Tie Open Front Drape Long Maxi Duster Cashmere Cardigan-Black,,,EA,,,,,,,,1,0,,1,,428.00,428.00,428.00,428.00,0.00,,428.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001531,1,4,2024-01-15,2024-01-16,2024-02-14,2024-01-16,,,,,AMZ-eCom,AMZ eCom,,30,USD,72.50,72.50,86.38,0.00,72.50,0,0.00,0,0.00,13.88,0.00,,,,,86.38,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2024-001531,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2024-01-15,AVIANA-06-PINK-6,,,FUR SLIPPER,,,EA,,,,,,,,1,0,,1,,16.25,16.25,16.25,16.25,0.00,,16.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001531,1,4,2024-01-15,2024-01-16,2024-02-14,2024-01-16,,,,,AMZ-eCom,AMZ eCom,,30,USD,72.50,72.50,86.38,0.00,72.50,0,0.00,0,0.00,13.88,0.00,,,,,86.38,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2024-001531,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,2,2024-01-15,CORA-01-CAME-5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001531,1,4,2024-01-15,2024-01-16,2024-02-14,2024-01-16,,,,,AMZ-eCom,AMZ eCom,,30,USD,72.50,72.50,86.38,0.00,72.50,0,0.00,0,0.00,13.88,0.00,,,,,86.38,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2024-001531,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,3,2024-01-15,CAMILA-06-BLACK-8.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,3,0,,3,,8.00,8.00,24.00,24.00,0.00,,24.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001532,1,4,2024-09-25,2024-09-30,2024-11-24,2024-09-27,,,,,Etsy-VS,Etsy VS,,60,USD,74.00,74.00,74.70,0.00,74.00,0,0.00,0,0.00,0.70,0.00,,,,,74.70,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2024-001532,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2024-09-25,ADELINE-03-BLUE-11,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001533,1,4,2024-10-18,2024-10-21,2024-11-17,2024-10-18,,,,,Magento,Magento,,30,USD,110.00,110.00,127.33,0.00,110.00,0,0.00,0,0.00,17.33,0.00,,,,,127.33,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2024-001533,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2024-10-18,CAMILA-06-NUDE-8.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,8.00,8.00,32.00,32.00,0.00,,32.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001533,1,4,2024-10-18,2024-10-21,2024-11-17,2024-10-18,,,,,Magento,Magento,,30,USD,110.00,110.00,127.33,0.00,110.00,0,0.00,0,0.00,17.33,0.00,,,,,127.33,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2024-001533,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,2,2024-10-18,FB3601737-3219UNFORGV-27-STD,809666434378,,Rainie Light Hand-Sanded Denim Stretch High-Waist Slit Hem Jeans,,,EA,,,,,,,,2,0,,2,,39.00,39.00,78.00,78.00,0.00,,78.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001534,1,4,2024-01-19,2024-01-20,2024-03-19,2024-01-21,,,,,Etsy-VS,Etsy VS,,60,USD,179.00,179.00,179.00,0.00,179.00,0,0.00,0,0.00,0.00,0.00,,,,,179.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2024-001534,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2024-01-19,F13031C,,,Five-pocket stretch woven corduroy skinny pants with wine stitching and copper hardware.,,,EA,,,,,,,,4,0,,4,,34.00,34.00,136.00,136.00,0.00,,136.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001534,1,4,2024-01-19,2024-01-20,2024-03-19,2024-01-21,,,,,Etsy-VS,Etsy VS,,60,USD,179.00,179.00,179.00,0.00,179.00,0,0.00,0,0.00,0.00,0.00,,,,,179.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2024-001534,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,2,2024-01-19,CORA-01-CAME-12,,,CROSS FRONT SANDAL,,,EA,,,,,,,,4,0,,4,,10.75,10.75,43.00,43.00,0.00,,43.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001535,1,4,2024-05-23,2024-05-28,2024-06-22,2024-05-24,,,,,AMZ-eCom,AMZ eCom,,30,USD,30.00,30.00,47.20,0.00,30.00,0,0.00,0,0.00,17.20,0.00,,,,,47.20,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2024-001535,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2024-05-23,AUSTIN-06-WHITE-8.5,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,10.00,10.00,30.00,30.00,0.00,,30.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001536,1,4,2024-11-08,2024-11-12,2024-12-23,2024-11-08,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,48.75,48.75,64.80,0.00,48.75,0,0.00,0,0.00,16.05,0.00,,,,,64.80,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2024-001536,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,1,2024-11-08,AVIANA-06-PINK-5,,,FUR SLIPPER,,,EA,,,,,,,,3,0,,3,,16.25,16.25,48.75,48.75,0.00,,48.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001537,1,4,2024-03-16,2024-03-21,2024-04-30,2024-03-16,,,,,Mirakl-Kohls,Mirakl Kohls,,45,USD,182.00,182.00,186.72,0.00,182.00,0,0.00,0,0.00,4.72,0.00,,,,,186.72,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10013,10576,10013-2024-001537,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,1,2024-03-16,FA13501DM-RINSEWSFT-29-30,809666858327,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,4,0,,4,,34.00,34.00,136.00,136.00,0.00,,136.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001537,1,4,2024-03-16,2024-03-21,2024-04-30,2024-03-16,,,,,Mirakl-Kohls,Mirakl Kohls,,45,USD,182.00,182.00,186.72,0.00,182.00,0,0.00,0,0.00,4.72,0.00,,,,,186.72,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10013,10576,10013-2024-001537,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,2,2024-03-16,ADELINE-02-BLACK-12,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,2,0,,2,,11.50,11.50,23.00,23.00,0.00,,23.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001537,1,4,2024-03-16,2024-03-21,2024-04-30,2024-03-16,,,,,Mirakl-Kohls,Mirakl Kohls,,45,USD,182.00,182.00,186.72,0.00,182.00,0,0.00,0,0.00,4.72,0.00,,,,,186.72,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10013,10576,10013-2024-001537,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,3,2024-03-16,ADELINE-02-CAMEL-8,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,2,0,,2,,11.50,11.50,23.00,23.00,0.00,,23.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001538,1,4,2024-04-06,2024-04-11,2024-06-05,2024-04-07,,,,,Etsy-VS,Etsy VS,,60,USD,86.25,86.25,96.90,0.00,86.25,0,0.00,0,0.00,10.65,0.00,,,,,96.90,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2024-001538,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2024-04-06,CORA-01-YLW-7,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001538,1,4,2024-04-06,2024-04-11,2024-06-05,2024-04-07,,,,,Etsy-VS,Etsy VS,,60,USD,86.25,86.25,96.90,0.00,86.25,0,0.00,0,0.00,10.65,0.00,,,,,96.90,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2024-001538,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,2,2024-04-06,CORA-01-FUCH-7.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,2,0,,2,,10.75,10.75,21.50,21.50,0.00,,21.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001538,1,4,2024-04-06,2024-04-11,2024-06-05,2024-04-07,,,,,Etsy-VS,Etsy VS,,60,USD,86.25,86.25,96.90,0.00,86.25,0,0.00,0,0.00,10.65,0.00,,,,,96.90,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2024-001538,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,3,2024-04-06,AVIANA-06-BLACK-5.5,,,FUR SLIPPER,,,EA,,,,,,,,2,0,,2,,16.25,16.25,32.50,32.50,0.00,,32.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001539,1,4,2024-12-04,2024-12-04,2024-12-31,2024-12-04,,,,,Macys,Macys,,60,USD,83.00,83.00,83.00,0.00,83.00,0,0.00,0,0.00,0.00,0.00,,,,,83.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2024-001539,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2024-12-04,ASTRID-01-BLACK-8,,,SLIP ON SNEAKER,,,EA,,,,,,,,4,0,,4,,20.75,20.75,83.00,83.00,0.00,,83.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001540,1,4,2024-12-17,2024-12-17,2024-12-31,2024-12-19,,,,,JCPenney,JCPenney,,30,USD,48.75,48.75,56.06,0.00,48.75,0,0.00,0,0.00,7.31,0.00,,,,,56.06,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30007,10575,30007-2024-001540,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,1,2024-12-17,AVIANA-06-WHITE-9.5,,,FUR SLIPPER,,,EA,,,,,,,,3,0,,3,,16.25,16.25,48.75,48.75,0.00,,48.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001541,1,4,2024-04-17,2024-04-19,2024-06-16,2024-04-18,,,,,Squarespace,Squarespace,,60,USD,134.25,134.25,151.03,0.00,134.25,0,0.00,0,0.00,16.78,0.00,,,,,151.03,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2024-001541,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2024-04-17,F13031C-1742VNTGDM-26-STD,809666254976,,Cayden Vintage Beujolias Corduroy Skinny Jeans,,,EA,,,,,,,,3,0,,3,,34.00,34.00,102.00,102.00,0.00,,102.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001541,1,4,2024-04-17,2024-04-19,2024-06-16,2024-04-18,,,,,Squarespace,Squarespace,,60,USD,134.25,134.25,151.03,0.00,134.25,0,0.00,0,0.00,16.78,0.00,,,,,151.03,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2024-001541,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2024-04-17,CORA-01-LEOP-9,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001542,1,4,2024-12-28,2024-12-31,2024-12-31,2024-12-29,,,,,Magento,Magento,,30,USD,59.50,59.50,74.95,0.00,59.50,0,0.00,0,0.00,15.45,0.00,,,,,74.95,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2024-001542,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2024-12-28,AVIANA-06-PINK-6.5,,,FUR SLIPPER,,,EA,,,,,,,,3,0,,3,,16.25,16.25,48.75,48.75,0.00,,48.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001542,1,4,2024-12-28,2024-12-31,2024-12-31,2024-12-29,,,,,Magento,Magento,,30,USD,59.50,59.50,74.95,0.00,59.50,0,0.00,0,0.00,15.45,0.00,,,,,74.95,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2024-001542,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,2,2024-12-28,CORA-01-YLW-10,,,CROSS FRONT SANDAL,,,EA,,,,,,,,1,0,,1,,10.75,10.75,10.75,10.75,0.00,,10.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001543,1,4,2024-08-21,2024-08-22,2024-10-05,2024-08-22,,,,,Walmart-eComm,Walmart eComm,,45,USD,147.00,147.00,148.45,0.00,147.00,0,0.00,0,0.00,1.45,0.00,,,,,148.45,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2024-001543,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,1,2024-08-21,FD9801506P-BLACKBROWN,,,This asymmetrical hem wrap dress features an on-trend button front and elegant billow sleeves. The k,,,EA,,,,,,,,3,0,,3,,49.00,49.00,147.00,147.00,0.00,,147.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001544,1,4,2024-08-05,2024-08-06,2024-10-04,2024-08-06,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,147.00,147.00,157.21,0.00,147.00,0,0.00,0,0.00,10.21,0.00,,,,,157.21,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2024-001544,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,1,2024-08-05,FD9801506P-BLACKBROWN-2X-STD,809666394979,,Natalia Leopard Print Button-up Wrap Dress,,,EA,,,,,,,,3,0,,3,,49.00,49.00,147.00,147.00,0.00,,147.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-001545,1,4,2024-10-31,2024-11-03,2024-11-30,2024-11-01,,,,,Magento,Magento,,30,USD,32.50,32.50,45.72,0.00,32.50,0,0.00,0,0.00,13.22,0.00,,,,,45.72,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2024-001545,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2024-10-31,AVIANA-06-BLACK-8.5,,,FUR SLIPPER,,,EA,,,,,,,,2,0,,2,,16.25,16.25,32.50,32.50,0.00,,32.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
