OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
SO2026-000231,1,0,2026-03-02,2026-03-07,2026-04-01,2026-03-02,,,,,Etsy-LS,Etsy LS,,30,USD,34.75,34.75,46.27,34.75,0.00,0,0.00,0,0.00,11.52,0.00,,,,,46.27,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000231,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2026-03-02,CORA-01-YLW-8.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,1,0,,1,,10.75,10.75,10.75,10.75,0.00,,10.75,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000232,1,0,2026-03-03,2026-03-03,2026-04-02,2026-03-05,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,168.00,168.00,182.79,168.00,0.00,0,0.00,0,0.00,14.79,0.00,,,,,182.79,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000232,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,1,2026-03-03,AUSTIN-06-WHITE-10,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,10.00,10.00,30.00,30.00,0.00,,30.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000232,1,0,2026-03-03,2026-03-03,2026-04-02,2026-03-05,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,168.00,168.00,182.79,168.00,0.00,0,0.00,0,0.00,14.79,0.00,,,,,182.79,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000232,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,2,2026-03-03,AUSTIN-06-NUDE-12,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000232,1,0,2026-03-03,2026-03-03,2026-04-02,2026-03-05,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,168.00,168.00,182.79,168.00,0.00,0,0.00,0,0.00,14.79,0.00,,,,,182.79,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000232,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,3,2026-03-03,FD3601734-MEDBLEACH-S-STD,809666438420,,Ally Women's Full Sleeve Denim Shirt Dress,,,EA,,,,,,,,1,0,,1,,98.00,98.00,98.00,98.00,0.00,,98.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000233,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-03,,,,,Etsy-VS,Etsy VS,,30,USD,125.75,125.75,137.79,125.75,0.00,0,0.00,0,0.00,12.04,0.00,,,,,137.79,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000233,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2026-03-01,ASTRID-01-BLUSH-5.5,,,SLIP ON SNEAKER,,,EA,,,,,,,,4,0,,4,,20.75,20.75,83.00,83.00,0.00,,83.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000233,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-03,,,,,Etsy-VS,Etsy VS,,30,USD,125.75,125.75,137.79,125.75,0.00,0,0.00,0,0.00,12.04,0.00,,,,,137.79,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000233,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,2,2026-03-01,CORA-01-TAUP-12,,,CROSS FRONT SANDAL,,,EA,,,,,,,,1,0,,1,,10.75,10.75,10.75,10.75,0.00,,10.75,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000233,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-03,,,,,Etsy-VS,Etsy VS,,30,USD,125.75,125.75,137.79,125.75,0.00,0,0.00,0,0.00,12.04,0.00,,,,,137.79,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000233,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,3,2026-03-01,CAMILA-06-GREEN-6,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,8.00,8.00,32.00,32.00,0.00,,32.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000234,1,0,2026-03-02,2026-03-05,2026-04-01,2026-03-03,,,,,Shopify,Shopify,,30,USD,134.50,134.50,146.46,134.50,0.00,0,0.00,0,0.00,11.96,0.00,,,,,146.46,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000234,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2026-03-02,F13031C-1742VNTGCO-32-STD,809666254945,,Cayden Vintage Beujolias Corduroy Skinny Jeans,,,EA,,,,,,,,3,0,,3,,34.00,34.00,102.00,102.00,0.00,,102.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000234,1,0,2026-03-02,2026-03-05,2026-04-01,2026-03-03,,,,,Shopify,Shopify,,30,USD,134.50,134.50,146.46,134.50,0.00,0,0.00,0,0.00,11.96,0.00,,,,,146.46,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000234,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,2,2026-03-02,AVIANA-06-BEIGE-9,,,FUR SLIPPER,,,EA,,,,,,,,2,0,,2,,16.25,16.25,32.50,32.50,0.00,,32.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000235,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-03,,,,,Etsy-VS,Etsy VS,,30,USD,48.75,48.75,48.75,48.75,0.00,0,0.00,0,0.00,0.00,0.00,,,,,48.75,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000235,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2026-03-01,AVIANA-06-WHITE-5.5,,,FUR SLIPPER,,,EA,,,,,,,,3,0,,3,,16.25,16.25,48.75,48.75,0.00,,48.75,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000236,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-01,,,,,Etsy-LS,Etsy LS,,30,USD,152.25,152.25,153.18,152.25,0.00,0,0.00,0,0.00,0.93,0.00,,,,,153.18,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000236,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2026-03-01,CORA-01-CAME-11,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000236,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-01,,,,,Etsy-LS,Etsy LS,,30,USD,152.25,152.25,153.18,152.25,0.00,0,0.00,0,0.00,0.93,0.00,,,,,153.18,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000236,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2026-03-01,ADELINE-02-NUDE-6.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,4,0,,4,,11.50,11.50,46.00,46.00,0.00,,46.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000236,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-01,,,,,Etsy-LS,Etsy LS,,30,USD,152.25,152.25,153.18,152.25,0.00,0,0.00,0,0.00,0.93,0.00,,,,,153.18,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000236,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,3,2026-03-01,ADELINE-03-TAUPE-9.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000237,1,0,2026-03-04,2026-03-06,2026-04-03,2026-03-06,,,,,Shopify,Shopify,,30,USD,384.00,384.00,385.28,384.00,0.00,0,0.00,0,0.00,1.28,0.00,,,,,385.28,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000237,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2026-03-04,CAMILA-06-NUDE-A12,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,96.00,96.00,384.00,384.00,0.00,,384.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000238,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-03,,,,,AMZ-eCom,AMZ eCom,,30,USD,134.00,134.00,139.69,134.00,0.00,0,0.00,0,0.00,5.69,0.00,,,,,139.69,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000238,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2026-03-03,CAMILA-06-BLACK-5.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,8.00,8.00,32.00,32.00,0.00,,32.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000238,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-03,,,,,AMZ-eCom,AMZ eCom,,30,USD,134.00,134.00,139.69,134.00,0.00,0,0.00,0,0.00,5.69,0.00,,,,,139.69,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000238,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,2,2026-03-03,FA13512DM-1847DPOCN-30-32,809666865080,,Angie Stud Bling Pocket Low Rise Skinny Jeans,,,EA,,,,,,,,3,0,,3,,34.00,34.00,102.00,102.00,0.00,,102.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000239,1,0,2026-03-03,2026-03-06,2026-04-02,2026-03-03,,,,,Etsy-LS,Etsy LS,,30,USD,324.00,324.00,333.19,324.00,0.00,0,0.00,0,0.00,9.19,0.00,,,,,333.19,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000239,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2026-03-03,ADELINE-03-BLUE-A12,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,1,0,,1,,222.00,222.00,222.00,222.00,0.00,,222.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000239,1,0,2026-03-03,2026-03-06,2026-04-02,2026-03-03,,,,,Etsy-LS,Etsy LS,,30,USD,324.00,324.00,333.19,324.00,0.00,0,0.00,0,0.00,9.19,0.00,,,,,333.19,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000239,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2026-03-03,FA13501DM-RINSEWSFT-28-32,809666858464,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,3,0,,3,,34.00,34.00,102.00,102.00,0.00,,102.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000240,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-04,,,,,Squarespace,Squarespace,,30,USD,92.50,92.50,98.99,92.50,0.00,0,0.00,0,0.00,6.49,0.00,,,,,98.99,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000240,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2026-03-04,ADELINE-03-TAUPE-10,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,2,0,,2,,18.50,18.50,37.00,37.00,0.00,,37.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000240,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-04,,,,,Squarespace,Squarespace,,30,USD,92.50,92.50,98.99,92.50,0.00,0,0.00,0,0.00,6.49,0.00,,,,,98.99,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000240,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2026-03-04,ADELINE-03-GOLD-5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,3,0,,3,,18.50,18.50,55.50,55.50,0.00,,55.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000241,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-01,,,,,Walmart-eComm,Walmart eComm,,30,USD,140.25,140.25,147.01,140.25,0.00,0,0.00,0,0.00,6.76,0.00,,,,,147.01,,0.00,,,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000241,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,1,2026-03-01,ASTRID-01-BLUSH-12,,,SLIP ON SNEAKER,,,EA,,,,,,,,3,0,,3,,20.75,20.75,62.25,62.25,0.00,,62.25,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000241,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-01,,,,,Walmart-eComm,Walmart eComm,,30,USD,140.25,140.25,147.01,140.25,0.00,0,0.00,0,0.00,6.76,0.00,,,,,147.01,,0.00,,,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000241,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,2,2026-03-01,FA16105WV-MIDNIGHTCAMO,,,Woven chiffon palazzo pant with elastic waist. Side entry pockets. Lined with a jersey short.,,,EA,,,,,,,,2,0,,2,,39.00,39.00,78.00,78.00,0.00,,78.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000242,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-06,,,,,eBay,eBay,,30,USD,37.00,37.00,51.69,37.00,0.00,0,0.00,0,0.00,14.69,0.00,,,,,51.69,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000242,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2026-03-04,ASTRID-01-BLACK-12,,,SLIP ON SNEAKER,,,EA,,,,,,,,1,0,,1,,20.75,20.75,20.75,20.75,0.00,,20.75,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000242,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-06,,,,,eBay,eBay,,30,USD,37.00,37.00,51.69,37.00,0.00,0,0.00,0,0.00,14.69,0.00,,,,,51.69,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000242,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,2,2026-03-04,AVIANA-06-BLACK-9.5,,,FUR SLIPPER,,,EA,,,,,,,,1,0,,1,,16.25,16.25,16.25,16.25,0.00,,16.25,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000243,1,0,2026-03-02,2026-03-06,2026-04-01,2026-03-03,,,,,eBay,eBay,,30,USD,32.00,32.00,49.34,32.00,0.00,0,0.00,0,0.00,17.34,0.00,,,,,49.34,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-000243,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2026-03-02,CAMILA-06-TAUPE-5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,8.00,8.00,32.00,32.00,0.00,,32.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000244,1,0,2026-03-04,2026-03-06,2026-04-03,2026-03-05,,,,,Macys,Macys,,30,USD,117.00,117.00,117.00,117.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,117.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000244,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2026-03-04,FA16023WV-SLATE-M-STD,809666901108,,Olivia Slate Blue Chiffon Kimono Wrap Dress,,,EA,,,,,,,,3,0,,3,,39.00,39.00,117.00,117.00,0.00,,117.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000245,1,0,2026-03-04,2026-03-05,2026-04-03,2026-03-06,,,,,Macys,Macys,,30,USD,438.75,438.75,442.40,438.75,0.00,0,0.00,0,0.00,3.65,0.00,,,,,442.40,,0.00,,,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000245,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2026-03-04,CORA-01-YLW-7,,,CROSS FRONT SANDAL,,,EA,,,,,,,,1,0,,1,,10.75,10.75,10.75,10.75,0.00,,10.75,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000245,1,0,2026-03-04,2026-03-05,2026-04-03,2026-03-06,,,,,Macys,Macys,,30,USD,438.75,438.75,442.40,438.75,0.00,0,0.00,0,0.00,3.65,0.00,,,,,442.40,,0.00,,,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000245,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,2,2026-03-04,ADELINE-03-BROWN-5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000245,1,0,2026-03-04,2026-03-05,2026-04-03,2026-03-06,,,,,Macys,Macys,,30,USD,438.75,438.75,442.40,438.75,0.00,0,0.00,0,0.00,3.65,0.00,,,,,442.40,,0.00,,,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000245,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,3,2026-03-04,ADELINE-03-BROWN,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,2,0,,2,,177.00,177.00,354.00,354.00,0.00,,354.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000246,1,0,2026-03-04,2026-03-06,2026-04-03,2026-03-04,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,30,USD,428.00,428.00,428.00,428.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,428.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-000246,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,1,2026-03-04,34478006-BLANCMANGE-1X-STD,809666398465,,Standards & Practices Plus Size Women's Knit Tie Open Front Drape Long Maxi Duster Cashmere Cardigan-Blancmange,,,EA,,,,,,,,1,0,,1,,428.00,428.00,428.00,428.00,0.00,,428.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000247,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-06,,,,,Magento,Magento,,30,USD,147.50,147.50,150.07,147.50,0.00,0,0.00,0,0.00,2.57,0.00,,,,,150.07,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000247,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2026-03-04,AUSTIN-06-WHITE-12,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
