InvoiceNumber,OrderNumber,InvoiceType,InvoiceStatus,InvoiceDate,DueDate,BillDate,ShipDate,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,CommissionAmount,CommissionAmount2,CommissionAmount3,CommissionAmount4,TotalWeight,ActualWeight,IsEdi,OrderShipmentNum,ShippingCarrier,ShippingClass,DistributionCenterNum,CentralOrderNum,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,EndBuyerUserId,EndBuyerName,EndBuyerEmail,ShipToName,ShipToSuffix,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,DepartmentCode,DivisionCode,Seq,InvoiceItemType,InvoiceItemStatus,ItemDate,EtaArrivalDate,SKU,WarehouseCode,LotNum,Description,UOM,PackType,PackQty,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,OrderAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,DBChannelOrderLineRowID,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ChannelItemID,UPC,EAN,MPN,ExternalBarcode,CustomerSKU,PodInfo
INV-SO2025-001738-001738,SO2025-001738,1,4,2025-05-23,2025-07-07,2025-05-23,2025-05-28,Shopify,Shopify,,,USD,278.00,288.65,288.65,278.00,0.00,0,0.00,0,0.00,10.65,0.00,,,,,288.65,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2025-001738,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2025-05-23,,CORA-01-BLK-A12,,,,EA,,,,,,,2,2,0,0,,129.00,129.00,258.00,258.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001738-001738,SO2025-001738,1,4,2025-05-23,2025-07-07,2025-05-23,2025-05-28,Shopify,Shopify,,,USD,278.00,288.65,288.65,278.00,0.00,0,0.00,0,0.00,10.65,0.00,,,,,288.65,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2025-001738,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2025-05-23,,AUSTIN-06-BLACK-9,,,,EA,,,,,,,2,2,0,0,,10.00,10.00,20.00,20.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001739-001739,SO2025-001739,1,4,2025-08-09,2025-10-08,2025-08-10,2025-08-12,Etsy-VS,Etsy VS,,,USD,176.00,176.25,176.25,176.00,0.00,0,0.00,0,0.00,0.25,0.00,,,,,176.25,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2025-001739,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2025-08-09,,AUSTIN-06-NUDE-12,,,,EA,,,,,,,4,4,0,0,,10.00,10.00,40.00,40.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001739-001739,SO2025-001739,1,4,2025-08-09,2025-10-08,2025-08-10,2025-08-12,Etsy-VS,Etsy VS,,,USD,176.00,176.25,176.25,176.00,0.00,0,0.00,0,0.00,0.25,0.00,,,,,176.25,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2025-001739,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2025-08-09,,FA13501DM-1464KINGSC-28-30,,,,EA,,,,,,,4,4,0,0,,34.00,34.00,136.00,136.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001740-001740,SO2025-001740,1,4,2025-01-24,2025-03-25,2025-01-26,2025-01-25,Macys,Macys,,,USD,48.75,63.41,63.41,48.75,0.00,0,0.00,0,0.00,14.66,0.00,,,,,63.41,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2025-001740,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2025-01-24,,AVIANA-06-WHITE-5.5,,,,EA,,,,,,,3,3,0,0,,16.25,16.25,48.75,48.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001741-001741,SO2025-001741,1,4,2025-05-23,2025-07-07,2025-05-23,2025-05-25,Walmart-eComm,Walmart eComm,,,USD,366.00,375.01,375.01,366.00,0.00,0,0.00,0,0.00,9.01,0.00,,,,,375.01,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2025-001741,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2025-05-23,,CAMILA-06-GREEN-7.5,,,,EA,,,,,,,3,3,0,0,,8.00,8.00,24.00,24.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001741-001741,SO2025-001741,1,4,2025-05-23,2025-07-07,2025-05-23,2025-05-25,Walmart-eComm,Walmart eComm,,,USD,366.00,375.01,375.01,366.00,0.00,0,0.00,0,0.00,9.01,0.00,,,,,375.01,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2025-001741,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2025-05-23,,ADELINE-02-BLACK,,,,EA,,,,,,,2,2,0,0,,171.00,171.00,342.00,342.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001742-001742,SO2025-001742,1,4,2025-04-09,2025-05-09,2025-04-11,2025-04-10,eBay,eBay,,,USD,62.25,65.37,65.37,62.25,0.00,0,0.00,0,0.00,3.12,0.00,,,,,65.37,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2025-001742,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2025-04-09,,ASTRID-01-GREY-8.5,,,,EA,,,,,,,3,3,0,0,,20.75,20.75,62.25,62.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001743-001743,SO2025-001743,1,4,2025-03-07,2025-04-21,2025-03-08,2025-03-10,Mirakl-Kohls,Mirakl Kohls,,,USD,136.50,149.37,149.37,136.50,0.00,0,0.00,0,0.00,12.87,0.00,,,,,149.37,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2025-001743,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2025-03-07,,FA13512DM-1847DPOCN-30-32,,,,EA,,,,,,,3,3,0,0,,34.00,34.00,102.00,102.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001743-001743,SO2025-001743,1,4,2025-03-07,2025-04-21,2025-03-08,2025-03-10,Mirakl-Kohls,Mirakl Kohls,,,USD,136.50,149.37,149.37,136.50,0.00,0,0.00,0,0.00,12.87,0.00,,,,,149.37,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2025-001743,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2025-03-07,,ADELINE-02-PINK-6,,,,EA,,,,,,,3,3,0,0,,11.50,11.50,34.50,34.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001744-001744,SO2025-001744,1,4,2025-09-09,2025-10-09,2025-09-11,2025-09-14,Magento,Magento,,,USD,157.00,162.02,162.02,157.00,0.00,0,0.00,0,0.00,5.02,0.00,,,,,162.02,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2025-001744,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2025-09-09,,ASTRID-01-BLACK-9.5,,,,EA,,,,,,,4,4,0,0,,20.75,20.75,83.00,83.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001744-001744,SO2025-001744,1,4,2025-09-09,2025-10-09,2025-09-11,2025-09-14,Magento,Magento,,,USD,157.00,162.02,162.02,157.00,0.00,0,0.00,0,0.00,5.02,0.00,,,,,162.02,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2025-001744,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2025-09-09,,ADELINE-03-BLUE-7,,,,EA,,,,,,,4,4,0,0,,18.50,18.50,74.00,74.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001745-001745,SO2025-001745,1,4,2025-12-06,2025-12-31,2025-12-06,2025-12-11,Magento,Magento,,,USD,55.50,55.50,55.50,55.50,0.00,0,0.00,0,0.00,0.00,0.00,,,,,55.50,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2025-001745,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2025-12-06,,ADELINE-03-TAUPE-5,,,,EA,,,,,,,3,3,0,0,,18.50,18.50,55.50,55.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001746-001746,SO2025-001746,1,4,2025-07-10,2025-08-09,2025-07-11,2025-07-15,JCPenney,JCPenney,,,USD,41.50,45.65,45.65,41.50,0.00,0,0.00,0,0.00,4.15,0.00,,,,,45.65,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-001746,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-07-10,,ASTRID-01-NUDE-5,,,,EA,,,,,,,1,1,0,0,,20.75,20.75,20.75,20.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001746-001746,SO2025-001746,1,4,2025-07-10,2025-08-09,2025-07-11,2025-07-15,JCPenney,JCPenney,,,USD,41.50,45.65,45.65,41.50,0.00,0,0.00,0,0.00,4.15,0.00,,,,,45.65,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-001746,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-07-10,,ASTRID-01-BLUSH-9.5,,,,EA,,,,,,,1,1,0,0,,20.75,20.75,20.75,20.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001747-001747,SO2025-001747,1,4,2025-09-17,2025-11-01,2025-09-18,2025-09-18,Mirakl-Kohls,Mirakl Kohls,,,USD,177.00,187.35,187.35,177.00,0.00,0,0.00,0,0.00,10.35,0.00,,,,,187.35,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2025-001747,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2025-09-17,,ADELINE-03-TAUPE,,,,EA,,,,,,,1,1,0,0,,177.00,177.00,177.00,177.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001748-001748,SO2025-001748,1,4,2025-07-24,2025-09-07,2025-07-26,2025-07-24,Shopify,Shopify,,,USD,92.75,107.89,107.89,92.75,0.00,0,0.00,0,0.00,15.14,0.00,,,,,107.89,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2025-001748,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2025-07-24,,173451-1183CITIZEN-3-34,,,,EA,,,,,,,1,1,0,0,,24.00,24.00,24.00,24.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001748-001748,SO2025-001748,1,4,2025-07-24,2025-09-07,2025-07-26,2025-07-24,Shopify,Shopify,,,USD,92.75,107.89,107.89,92.75,0.00,0,0.00,0,0.00,15.14,0.00,,,,,107.89,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2025-001748,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2025-07-24,,AVIANA-06-BLACK-7.5,,,,EA,,,,,,,3,3,0,0,,16.25,16.25,48.75,48.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001748-001748,SO2025-001748,1,4,2025-07-24,2025-09-07,2025-07-26,2025-07-24,Shopify,Shopify,,,USD,92.75,107.89,107.89,92.75,0.00,0,0.00,0,0.00,15.14,0.00,,,,,107.89,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2025-001748,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2025-07-24,,AUSTIN-06-NUDE-8,,,,EA,,,,,,,2,2,0,0,,10.00,10.00,20.00,20.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001749-001749,SO2025-001749,1,4,2025-10-15,2025-11-14,2025-10-17,2025-10-16,eBay,eBay,,,USD,120.00,122.37,122.37,120.00,0.00,0,0.00,0,0.00,2.37,0.00,,,,,122.37,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2025-001749,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2025-10-15,,CORA-01-FUCH-12,,,,EA,,,,,,,4,4,0,0,,10.75,10.75,43.00,43.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001749-001749,SO2025-001749,1,4,2025-10-15,2025-11-14,2025-10-17,2025-10-16,eBay,eBay,,,USD,120.00,122.37,122.37,120.00,0.00,0,0.00,0,0.00,2.37,0.00,,,,,122.37,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2025-001749,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2025-10-15,,CORA-01-CAME-12,,,,EA,,,,,,,2,2,0,0,,10.75,10.75,21.50,21.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001749-001749,SO2025-001749,1,4,2025-10-15,2025-11-14,2025-10-17,2025-10-16,eBay,eBay,,,USD,120.00,122.37,122.37,120.00,0.00,0,0.00,0,0.00,2.37,0.00,,,,,122.37,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2025-001749,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2025-10-15,,ADELINE-03-BLUE-9,,,,EA,,,,,,,3,3,0,0,,18.50,18.50,55.50,55.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001750-001750,SO2025-001750,1,4,2025-03-28,2025-05-12,2025-03-30,2025-03-28,Walmart-eComm,Walmart eComm,,,USD,260.00,260.11,260.11,260.00,0.00,0,0.00,0,0.00,0.11,0.00,,,,,260.11,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2025-001750,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2025-03-28,,173451-1183CITIZEN-23-STD,,,,EA,,,,,,,2,2,0,0,,24.00,24.00,48.00,48.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001750-001750,SO2025-001750,1,4,2025-03-28,2025-05-12,2025-03-30,2025-03-28,Walmart-eComm,Walmart eComm,,,USD,260.00,260.11,260.11,260.00,0.00,0,0.00,0,0.00,0.11,0.00,,,,,260.11,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2025-001750,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2025-03-28,,ASTRID-01-NUDE-8.5,,,,EA,,,,,,,4,4,0,0,,20.75,20.75,83.00,83.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001750-001750,SO2025-001750,1,4,2025-03-28,2025-05-12,2025-03-30,2025-03-28,Walmart-eComm,Walmart eComm,,,USD,260.00,260.11,260.11,260.00,0.00,0,0.00,0,0.00,0.11,0.00,,,,,260.11,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2025-001750,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2025-03-28,,CORA-01-YLW-S,,,,EA,,,,,,,1,1,0,0,,129.00,129.00,129.00,129.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001751-001751,SO2025-001751,1,4,2025-04-04,2025-06-03,2025-04-04,2025-04-06,Squarespace,Squarespace,,,USD,192.75,196.03,196.03,192.75,0.00,0,0.00,0,0.00,3.28,0.00,,,,,196.03,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2025-001751,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2025-04-04,,ASTRID-01-GREY-11,,,,EA,,,,,,,1,1,0,0,,20.75,20.75,20.75,20.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001751-001751,SO2025-001751,1,4,2025-04-04,2025-06-03,2025-04-04,2025-04-06,Squarespace,Squarespace,,,USD,192.75,196.03,196.03,192.75,0.00,0,0.00,0,0.00,3.28,0.00,,,,,196.03,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2025-001751,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2025-04-04,,FA13512DM,,,,EA,,,,,,,1,1,0,0,,34.00,34.00,34.00,34.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001751-001751,SO2025-001751,1,4,2025-04-04,2025-06-03,2025-04-04,2025-04-06,Squarespace,Squarespace,,,USD,192.75,196.03,196.03,192.75,0.00,0,0.00,0,0.00,3.28,0.00,,,,,196.03,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2025-001751,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2025-04-04,,ADELINE-02-WHITE-B12,,,,EA,,,,,,,1,1,0,0,,138.00,138.00,138.00,138.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001752-001752,SO2025-001752,1,4,2025-03-06,2025-04-20,2025-03-06,2025-03-06,Shopify,Shopify,,,USD,48.75,63.15,63.15,48.75,0.00,0,0.00,0,0.00,14.40,0.00,,,,,63.15,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2025-001752,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2025-03-06,,AVIANA-06-BLACK-7,,,,EA,,,,,,,3,3,0,0,,16.25,16.25,48.75,48.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001753-001753,SO2025-001753,1,4,2025-07-06,2025-08-20,2025-07-08,2025-07-09,Mirakl-Kohls,Mirakl Kohls,,,USD,194.00,194.48,194.48,194.00,0.00,0,0.00,0,0.00,0.48,0.00,,,,,194.48,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2025-001753,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2025-07-06,,AVIANA-06-BLACK-5,,,,EA,,,,,,,4,4,0,0,,16.25,16.25,65.00,65.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001753-001753,SO2025-001753,1,4,2025-07-06,2025-08-20,2025-07-08,2025-07-09,Mirakl-Kohls,Mirakl Kohls,,,USD,194.00,194.48,194.48,194.00,0.00,0,0.00,0,0.00,0.48,0.00,,,,,194.48,,0.00,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2025-001753,,,,,,,,Mirakl Kohls Shipping,,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,2025-07-06,,CORA-01-FUCH-A12,,,,EA,,,,,,,1,1,0,0,,129.00,129.00,129.00,129.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001754-001754,SO2025-001754,1,4,2025-04-05,2025-05-05,2025-04-07,2025-04-09,Magento,Magento,,,USD,102.00,106.66,106.66,102.00,0.00,0,0.00,0,0.00,4.66,0.00,,,,,106.66,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2025-001754,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2025-04-05,,FA13501DM-1464KINGSC-27-32,,,,EA,,,,,,,3,3,0,0,,34.00,34.00,102.00,102.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001755-001755,SO2025-001755,1,4,2025-05-17,2025-07-16,2025-05-18,2025-05-19,Squarespace,Squarespace,,,USD,116.50,122.28,122.28,116.50,0.00,0,0.00,0,0.00,5.78,0.00,,,,,122.28,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2025-001755,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2025-05-17,,CAMILA-06-GREEN-9.5,,,,EA,,,,,,,3,3,0,0,,8.00,8.00,24.00,24.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001755-001755,SO2025-001755,1,4,2025-05-17,2025-07-16,2025-05-18,2025-05-19,Squarespace,Squarespace,,,USD,116.50,122.28,122.28,116.50,0.00,0,0.00,0,0.00,5.78,0.00,,,,,122.28,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2025-001755,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2025-05-17,,ADELINE-03-BROWN-8.5,,,,EA,,,,,,,2,2,0,0,,18.50,18.50,37.00,37.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001755-001755,SO2025-001755,1,4,2025-05-17,2025-07-16,2025-05-18,2025-05-19,Squarespace,Squarespace,,,USD,116.50,122.28,122.28,116.50,0.00,0,0.00,0,0.00,5.78,0.00,,,,,122.28,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2025-001755,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2025-05-17,,ADELINE-03-BLUE-8.5,,,,EA,,,,,,,3,3,0,0,,18.50,18.50,55.50,55.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-001756-001756,SO2025-001756,1,4,2025-04-19,2025-06-03,2025-04-19,2025-04-23,Etsy-LS,Etsy LS,,,USD,387.00,404.05,404.05,387.00,0.00,0,0.00,0,0.00,17.05,0.00,,,,,404.05,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2025-001756,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2025-04-19,,CORA-01-FUCH-B12,,,,EA,,,,,,,3,3,0,0,,129.00,129.00,387.00,387.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
