OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
228,1,0,2026-03-04,2026-03-05,2026-04-03,2026-03-06,,,,,Magento,Magento,,,USD,53.75,,63.82,,,0,0.00,,0.00,10.07,,,,,,63.82,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-0304-000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,CORA-01-LEOP-7,,,,,,EA,,,,,,,,3,0,,3,,10.75,,32.25,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
228,1,0,2026-03-04,2026-03-05,2026-04-03,2026-03-06,,,,,Magento,Magento,,,USD,53.75,,63.82,,,0,0.00,,0.00,10.07,,,,,,63.82,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-0304-000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,CORA-01-LEOP-7.5,,,,,,EA,,,,,,,,2,0,,2,,10.75,,21.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
229,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-03,,,,,JCPenney,JCPenney,,,USD,119.00,,123.13,,,0,0.00,,0.00,4.13,,,,,,123.13,,0.00,,,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-0301-000229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,ASTRID-01-BLUSH-9.5,,,,,,EA,,,,,,,,4,0,,4,,20.75,,83.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
229,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-03,,,,,JCPenney,JCPenney,,,USD,119.00,,123.13,,,0,0.00,,0.00,4.13,,,,,,123.13,,0.00,,,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-0301-000229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,AUSTIN-06-WHITE-7,,,,,,EA,,,,,,,,2,0,,2,,10.00,,20.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
229,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-03,,,,,JCPenney,JCPenney,,,USD,119.00,,123.13,,,0,0.00,,0.00,4.13,,,,,,123.13,,0.00,,,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-0301-000229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,CAMILA-06-TAUPE-9,,,,,,EA,,,,,,,,2,0,,2,,8.00,,16.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
230,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-06,,,,,Magento,Magento,,,USD,319.00,,319.00,,,0,0.00,,0.00,0.00,,,,,,319.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-0304-000230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,ADELINE-02-WHITE-B12,,,,,,EA,,,,,,,,2,0,,2,,138.00,,276.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
230,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-06,,,,,Magento,Magento,,,USD,319.00,,319.00,,,0,0.00,,0.00,0.00,,,,,,319.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-0304-000230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,CORA-01-CAME-11,,,,,,EA,,,,,,,,4,0,,4,,10.75,,43.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
231,1,0,2026-03-01,2026-03-04,2026-03-31,2026-03-03,,,,,Etsy-VS,Etsy VS,,,USD,40.00,,52.21,,,0,0.00,,0.00,12.21,,,,,,52.21,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-0301-000231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,AUSTIN-06-BLUSH-12,,,,,,EA,,,,,,,,4,0,,4,,10.00,,40.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
232,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-03,,,,,JCPenney,JCPenney,,,USD,57.00,,60.57,,,0,0.00,,0.00,3.57,,,,,,60.57,,0.00,,,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-0301-000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,ADELINE-03-BLUE-8.5,,,,,,EA,,,,,,,,2,0,,2,,18.50,,37.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
232,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-03,,,,,JCPenney,JCPenney,,,USD,57.00,,60.57,,,0,0.00,,0.00,3.57,,,,,,60.57,,0.00,,,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-0301-000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,AUSTIN-06-WHITE-8.5,,,,,,EA,,,,,,,,2,0,,2,,10.00,,20.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
233,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-03,,,,,Veeqo-Amazon,Veeqo Amazon,,,USD,281.49,,286.19,,,0,0.00,,0.00,4.70,,,,,,286.19,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-0301-000233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,AVIANA-06-WHITE-A12,,,,,,EA,,,,,,,,3,0,,3,,82.33,,246.99,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
233,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-03,,,,,Veeqo-Amazon,Veeqo Amazon,,,USD,281.49,,286.19,,,0,0.00,,0.00,4.70,,,,,,286.19,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-0301-000233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,ADELINE-02-CAMEL-9.5,,,,,,EA,,,,,,,,3,0,,3,,11.50,,34.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
234,1,0,2026-03-04,2026-03-05,2026-04-03,2026-03-06,,,,,Etsy-LS,Etsy LS,,,USD,34.00,,46.22,,,0,0.00,,0.00,12.22,,,,,,46.22,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-0304-000234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,FA13512DM-1847DPOCN-26-32,,,,,,EA,,,,,,,,1,0,,1,,34.00,,34.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
235,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-04,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,69.00,,79.36,,,0,0.00,,0.00,10.36,,,,,,79.36,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-0304-000235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,CAMILA-06-TAUPE-8,,,,,,EA,,,,,,,,2,0,,2,,8.00,,16.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
235,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-04,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,69.00,,79.36,,,0,0.00,,0.00,10.36,,,,,,79.36,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-0304-000235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,ADELINE-02-BLACK-10,,,,,,EA,,,,,,,,3,0,,3,,11.50,,34.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
235,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-04,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,69.00,,79.36,,,0,0.00,,0.00,10.36,,,,,,79.36,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-0304-000235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,ADELINE-03-GOLD-6.5,,,,,,EA,,,,,,,,1,0,,1,,18.50,,18.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
236,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-01,,,,,Etsy-VS,Etsy VS,,,USD,182.00,,189.81,,,0,0.00,,0.00,7.81,,,,,,189.81,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-0301-000236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,FA16105WV-MIDNIGHTCAMO-M-STD,,,,,,EA,,,,,,,,2,0,,2,,39.00,,78.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
236,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-01,,,,,Etsy-VS,Etsy VS,,,USD,182.00,,189.81,,,0,0.00,,0.00,7.81,,,,,,189.81,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-0301-000236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,ADELINE-03-BLUE-5.5,,,,,,EA,,,,,,,,4,0,,4,,18.50,,74.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
236,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-01,,,,,Etsy-VS,Etsy VS,,,USD,182.00,,189.81,,,0,0.00,,0.00,7.81,,,,,,189.81,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-0301-000236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,AUSTIN-06-BLACK-9,,,,,,EA,,,,,,,,3,0,,3,,10.00,,30.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
237,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-01,,,,,Etsy-LS,Etsy LS,,,USD,305.00,,305.00,,,0,0.00,,0.00,0.00,,,,,,305.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-0301-000237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,AUSTIN-06-BLUSH-11,,,,,,EA,,,,,,,,4,0,,4,,10.00,,40.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
237,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-01,,,,,Etsy-LS,Etsy LS,,,USD,305.00,,305.00,,,0,0.00,,0.00,0.00,,,,,,305.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-0301-000237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,CORA-01-BLK-B12,,,,,,EA,,,,,,,,1,0,,1,,129.00,,129.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
237,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-01,,,,,Etsy-LS,Etsy LS,,,USD,305.00,,305.00,,,0,0.00,,0.00,0.00,,,,,,305.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-0301-000237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,F13031C-1742VNTGST-29-STD,,,,,,EA,,,,,,,,4,0,,4,,34.00,,136.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
238,1,0,2026-03-03,2026-03-06,2026-04-02,2026-03-04,,,,,AMZ-eCom,AMZ eCom,,,USD,42.50,,53.05,,,0,0.00,,0.00,10.55,,,,,,53.05,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-0303-000238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,CAMILA-06-BLACK-5.5,,,,,,EA,,,,,,,,1,0,,1,,8.00,,8.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
238,1,0,2026-03-03,2026-03-06,2026-04-02,2026-03-04,,,,,AMZ-eCom,AMZ eCom,,,USD,42.50,,53.05,,,0,0.00,,0.00,10.55,,,,,,53.05,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-0303-000238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,ADELINE-02-CAMEL-7.5,,,,,,EA,,,,,,,,3,0,,3,,11.50,,34.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
239,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-05,,,,,Macys,Macys,,,USD,164.25,,178.84,,,0,0.00,,0.00,14.59,,,,,,178.84,,0.00,,,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-0304-000239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,FA13501DM-1464KINGSC-27-30,,,,,,EA,,,,,,,,3,0,,3,,34.00,,102.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
239,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-05,,,,,Macys,Macys,,,USD,164.25,,178.84,,,0,0.00,,0.00,14.59,,,,,,178.84,,0.00,,,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-0304-000239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,ASTRID-01-BLUSH-5.5,,,,,,EA,,,,,,,,3,0,,3,,20.75,,62.25,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
240,1,0,2026-03-04,2026-03-06,2026-04-03,2026-03-06,,,,,Mirakl-Kohls,Mirakl Kohls,,,USD,120.00,,123.01,,,0,0.00,,0.00,3.01,,,,,,123.01,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-0304-000240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,ASTRID-01-BLACK-10,,,,,,EA,,,,,,,,4,0,,4,,20.75,,83.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
240,1,0,2026-03-04,2026-03-06,2026-04-03,2026-03-06,,,,,Mirakl-Kohls,Mirakl Kohls,,,USD,120.00,,123.01,,,0,0.00,,0.00,3.01,,,,,,123.01,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-0304-000240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,ADELINE-03-BLACK-7,,,,,,EA,,,,,,,,2,0,,2,,18.50,,37.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
241,1,0,2026-03-02,2026-03-02,2026-04-01,2026-03-04,,,,,Squarespace,Squarespace,,,USD,192.00,,192.00,,,0,0.00,,0.00,0.00,,,,,,192.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-0302-000241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,CORA-01-CAME-7.5,,,,,,EA,,,,,,,,4,0,,4,,10.75,,43.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
241,1,0,2026-03-02,2026-03-02,2026-04-01,2026-03-04,,,,,Squarespace,Squarespace,,,USD,192.00,,192.00,,,0,0.00,,0.00,0.00,,,,,,192.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-0302-000241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,CAMILA-06-BLACK-8,,,,,,EA,,,,,,,,4,0,,4,,8.00,,32.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
241,1,0,2026-03-02,2026-03-02,2026-04-01,2026-03-04,,,,,Squarespace,Squarespace,,,USD,192.00,,192.00,,,0,0.00,,0.00,0.00,,,,,,192.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-0302-000241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,FA16023WV-SMOKEYROSE-XL-STD,,,,,,EA,,,,,,,,3,0,,3,,39.00,,117.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
242,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-05,,,,,Magento,Magento,,,USD,128.50,,128.50,,,0,0.00,,0.00,0.00,,,,,,128.50,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-0304-000242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,FA13501DM-RINSEWSFT-26-30,,,,,,EA,,,,,,,,3,0,,3,,34.00,,102.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
242,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-05,,,,,Magento,Magento,,,USD,128.50,,128.50,,,0,0.00,,0.00,0.00,,,,,,128.50,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-0304-000242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,ADELINE-03-BLACK-9,,,,,,EA,,,,,,,,1,0,,1,,18.50,,18.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
242,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-05,,,,,Magento,Magento,,,USD,128.50,,128.50,,,0,0.00,,0.00,0.00,,,,,,128.50,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-0304-000242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,CAMILA-06-BLACK-9.5,,,,,,EA,,,,,,,,1,0,,1,,8.00,,8.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
243,1,0,2026-03-04,2026-03-07,2026-04-03,2026-03-06,,,,,Veeqo-Amazon,Veeqo Amazon,,,USD,288.00,,290.20,,,0,0.00,,0.00,2.20,,,,,,290.20,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-0304-000243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,CAMILA-06-TAUPE-B12,,,,,,EA,,,,,,,,3,0,,3,,96.00,,288.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
244,1,0,2026-03-02,2026-03-06,2026-04-01,2026-03-04,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,120.00,,120.00,,,0,0.00,,0.00,0.00,,,,,,120.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-0302-000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,AUSTIN-06-BLUSH-S,,,,,,EA,,,,,,,,1,0,,1,,120.00,,120.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
245,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-01,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,328.00,,342.59,,,0,0.00,,0.00,14.59,,,,,,342.59,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-0301-000245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,173451-1183CITIZEN-9-STD,,,,,,EA,,,,,,,,4,0,,4,,24.00,,96.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
245,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-01,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,328.00,,342.59,,,0,0.00,,0.00,14.59,,,,,,342.59,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-0301-000245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,FA13501DM-1608BLAU2-32-30,,,,,,EA,,,,,,,,4,0,,4,,34.00,,136.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
245,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-01,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,328.00,,342.59,,,0,0.00,,0.00,14.59,,,,,,342.59,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-0301-000245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,173451-1183CITIZEN-13-STD,,,,,,EA,,,,,,,,4,0,,4,,24.00,,96.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
246,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-02,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,89.50,,96.14,,,0,0.00,,0.00,6.64,,,,,,96.14,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-0301-000246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,FA13501DM-1464KINGSC-31-30,,,,,,EA,,,,,,,,2,0,,2,,34.00,,68.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
246,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-02,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,89.50,,96.14,,,0,0.00,,0.00,6.64,,,,,,96.14,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-0301-000246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,ADELINE-02-WHITE-7,,,,,,EA,,,,,,,,1,0,,1,,11.50,,11.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
246,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-02,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,89.50,,96.14,,,0,0.00,,0.00,6.64,,,,,,96.14,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-0301-000246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,AUSTIN-06-NUDE-6,,,,,,EA,,,,,,,,1,0,,1,,10.00,,10.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
247,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-02,,,,,Etsy-LS,Etsy LS,,,USD,428.00,,442.98,,,0,0.00,,0.00,14.98,,,,,,442.98,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-0301-000247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,34478006-BLANCMANGE-3X-STD,,,,,,EA,,,,,,,,1,0,,1,,428.00,,428.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
248,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-05,,,,,AMZ-eCom,AMZ eCom,,,USD,108.50,,109.43,,,0,0.00,,0.00,0.93,,,,,,109.43,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-0303-000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,ADELINE-03-BLUE-12,,,,,,EA,,,,,,,,4,0,,4,,18.50,,74.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
248,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-05,,,,,AMZ-eCom,AMZ eCom,,,USD,108.50,,109.43,,,0,0.00,,0.00,0.93,,,,,,109.43,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-0303-000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,ADELINE-02-WHITE-8,,,,,,EA,,,,,,,,3,0,,3,,11.50,,34.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
249,1,0,2026-03-04,2026-03-06,2026-04-03,2026-03-06,,,,,Etsy-VS,Etsy VS,,,USD,56.00,,62.60,,,0,0.00,,0.00,6.60,,,,,,62.60,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-0304-000249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,CORA-01-BLK-12,,,,,,EA,,,,,,,,2,0,,2,,10.75,,21.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
